,submit_time,duration,cpu,memory,job_id,task_id,instances_num,disk,priority
3357,131812,26022,1,0,8348953,8348953,1,0,3
3358,131660,15512,1,0,2050892,2050892,1,0,3
3359,256331,20631,1,0,9479758,9479758,1,0,3
3360,484983,23637,1,0,4137223,4137223,1,0,3
3361,207361,17015,1,0,9809217,9809217,1,0,3
3362,320384,18433,1,0,669577,669577,1,0,3
3363,90487,12607,1,0,3358361,3358361,1,0,3
3364,299244,19080,1,0,8784858,8784858,1,0,3
3365,520918,27926,1,0,9129509,9129509,1,0,3
3366,391983,25548,1,0,528859,528859,1,0,3
3367,59780,16958,1,0,3702340,3702340,1,0,3
3368,477689,27557,1,0,3161098,3161098,1,0,3
3369,245669,13691,1,0,2983043,2983043,1,0,3
3370,131027,20269,1,0,4465175,4465175,1,0,3
3371,48403,24449,1,0,6494033,6494033,1,0,3
3372,409466,23134,1,0,7153382,7153382,1,0,3
3373,66295,9640,1,0,3801381,3801381,1,0,3
3374,415408,18085,1,0,7608124,7608124,1,0,3
3375,317732,36784,1,0,4145611,4145611,1,0,3
3376,435735,32269,1,0,9009673,9009673,1,0,3
3377,28465,28947,1,0,7141423,7141423,1,0,3
3378,166539,19314,1,0,2956562,2956562,1,0,3
3379,327806,15370,1,0,4480263,4480263,1,0,3
3380,40351,18930,1,0,2994767,2994767,1,0,3
3381,538243,32235,1,0,7811991,7811991,1,0,3
3382,457359,24199,1,0,5131718,5131718,1,0,3
3383,115603,30403,1,0,772295,772295,1,0,3
3384,224048,24018,1,0,8379308,8379308,1,0,3
3385,596105,28953,1,0,5319369,5319369,1,0,3
3386,573041,14662,1,0,1047719,1047719,1,0,3
3387,525731,23220,1,0,7629939,7629939,1,0,3
3388,324793,22078,1,0,3603385,3603385,1,0,3
3389,505759,17580,1,0,6193251,6193251,1,0,3
3390,154009,34521,1,0,8403868,8403868,1,0,3
3391,407612,22527,1,0,3048658,3048658,1,0,3
3392,61680,23622,1,0,1994741,1994741,1,0,3
3393,206591,33106,1,0,7170204,7170204,1,0,3
3394,515672,33581,1,0,1639869,1639869,1,0,3
3395,191828,31890,1,0,2838474,2838474,1,0,3
3396,89627,29489,1,0,2964600,2964600,1,0,3
3397,344955,15366,1,0,2348147,2348147,1,0,3
3398,57726,30742,1,0,3951188,3951188,1,0,3
3399,100449,40612,1,0,441645,441645,1,0,3
3400,544067,25047,1,0,9343101,9343101,1,0,3
3401,238142,19804,1,0,4598466,4598466,1,0,3
3402,328638,11894,1,0,7428034,7428034,1,0,3
3403,536677,21048,1,0,7436596,7436596,1,0,3
3404,565615,25167,1,0,5549852,5549852,1,0,3
3405,188624,24703,1,0,558091,558091,1,0,3
3406,303856,23691,1,0,3263043,3263043,1,0,3
3407,181566,27737,1,0,2579839,2579839,1,0,3
3408,375481,21875,1,0,8875293,8875293,1,0,3
3409,596468,17431,1,0,87056,87056,1,0,3
3410,592696,30398,1,0,4373960,4373960,1,0,3
3411,12290,24048,1,0,1442888,1442888,1,0,3
3412,188371,18834,1,0,1282884,1282884,1,0,3
3413,251782,13984,1,0,7552850,7552850,1,0,3
3414,254490,18355,1,0,8613074,8613074,1,0,3
3415,222231,32842,1,0,1539787,1539787,1,0,3
3416,485932,21237,1,0,9925431,9925431,1,0,3
3417,497804,28054,1,0,5512865,5512865,1,0,3
3418,433475,28986,1,0,6927252,6927252,1,0,3
3419,527268,21410,1,0,5461575,5461575,1,0,3
3420,72765,24063,1,0,4397977,4397977,1,0,3
3421,257806,26220,1,0,5076658,5076658,1,0,3
3422,505654,15564,1,0,8058177,8058177,1,0,3
3423,320604,16242,1,0,589514,589514,1,0,3
3424,379397,27623,1,0,463460,463460,1,0,3
3425,512815,31844,1,0,3989507,3989507,1,0,3
3426,463885,16042,1,0,2953047,2953047,1,0,3
3427,343987,27206,1,0,7737403,7737403,1,0,3
3428,491006,39061,1,0,1940794,1940794,1,0,3
3429,279275,21422,1,0,5328693,5328693,1,0,3
3430,507219,18401,1,0,2345369,2345369,1,0,3
3431,244718,28305,1,0,6820988,6820988,1,0,3
3432,318530,21798,1,0,2517864,2517864,1,0,3
3433,548108,35200,1,0,8400695,8400695,1,0,3
3434,361816,20826,1,0,9952575,9952575,1,0,3
3435,448294,26881,1,0,9291908,9291908,1,0,3
3436,338587,22835,1,0,2644143,2644143,1,0,3
3437,45057,24172,1,0,9656601,9656601,1,0,3
3438,530700,28413,1,0,333289,333289,1,0,3
3439,14515,27449,1,0,4114554,4114554,1,0,3
3440,436614,26498,1,0,2900289,2900289,1,0,3
3441,548652,28972,1,0,5101725,5101725,1,0,3
3442,465785,13553,1,0,8227415,8227415,1,0,3
3443,290710,24546,1,0,7474332,7474332,1,0,3
3444,481999,28427,1,0,1277344,1277344,1,0,3
3445,166875,25574,1,0,7355405,7355405,1,0,3
3446,5242,26924,1,0,4874581,4874581,1,0,3
3447,492280,23762,1,0,6095532,6095532,1,0,3
3448,561166,19269,1,0,4792442,4792442,1,0,3
3449,447358,22084,1,0,746446,746446,1,0,3
3450,420407,15565,1,0,3379824,3379824,1,0,3
3451,333608,20795,1,0,4297147,4297147,1,0,3
3452,561932,13814,1,0,1374484,1374484,1,0,3
3453,210661,21907,1,0,6294948,6294948,1,0,3
3454,351849,26581,1,0,3717584,3717584,1,0,3
3455,509498,23642,1,0,9130058,9130058,1,0,3
3456,339031,17765,1,0,4303721,4303721,1,0,3
3457,157171,32701,1,0,5253943,5253943,1,0,3
3458,513549,23897,1,0,5201807,5201807,1,0,3
3459,198381,20800,1,0,8755873,8755873,1,0,3
3460,316312,28378,1,0,7571857,7571857,1,0,3
3461,439906,38083,1,0,8154553,8154553,1,0,3
3462,370578,23614,1,0,3753840,3753840,1,0,3
3463,533341,22875,1,0,4448611,4448611,1,0,3
3464,172771,28942,1,0,4224328,4224328,1,0,3
3465,7788,18621,1,0,8601873,8601873,1,0,3
3466,236927,29616,1,0,4358057,4358057,1,0,3
3467,284814,25233,1,0,4616465,4616465,1,0,3
3468,244639,14295,1,0,8655421,8655421,1,0,3
3469,583839,16961,1,0,30519,30519,1,0,3
3470,475924,25522,1,0,9968045,9968045,1,0,3
3471,291648,10727,1,0,455051,455051,1,0,3
3472,63247,21597,1,0,2963764,2963764,1,0,3
3473,430730,16284,1,0,3998175,3998175,1,0,3
3474,568011,26617,1,0,1666059,1666059,1,0,3
3475,578628,32733,1,0,9020029,9020029,1,0,3
3476,430490,15923,1,0,6741413,6741413,1,0,3
3477,186864,23893,1,0,3978841,3978841,1,0,3
3478,191741,21908,1,0,5597242,5597242,1,0,3
3479,358035,27830,1,0,227921,227921,1,0,3
3480,85983,19380,1,0,5911215,5911215,1,0,3
3481,95850,12879,1,0,5108488,5108488,1,0,3
3482,125690,22978,1,0,3561076,3561076,1,0,3
3483,534682,17699,1,0,1535184,1535184,1,0,3
3484,295094,25917,1,0,1591235,1591235,1,0,3
3485,565264,24005,1,0,6204758,6204758,1,0,3
3486,51834,30697,1,0,381360,381360,1,0,3
3487,306450,26321,1,0,7275576,7275576,1,0,3
3488,356453,24612,1,0,8475799,8475799,1,0,3
3489,10192,26741,1,0,1634068,1634068,1,0,3
3490,122587,27069,1,0,6121070,6121070,1,0,3
3491,525820,21856,1,0,4881546,4881546,1,0,3
3492,549806,12147,1,0,108373,108373,1,0,3
3493,394924,22313,1,0,8592266,8592266,1,0,3
3494,599192,10809,1,0,2518436,2518436,1,0,3
3495,349002,22595,1,0,1243916,1243916,1,0,3
3496,278213,29669,1,0,8681868,8681868,1,0,3
3497,106392,6025,1,0,8994256,8994256,1,0,3
3498,309199,36533,1,0,2433498,2433498,1,0,3
3499,113692,13205,1,0,2841658,2841658,1,0,3
3500,453750,19171,1,0,6652871,6652871,1,0,3
3501,177632,23915,1,0,3564395,3564395,1,0,3
3502,276945,25067,1,0,4948902,4948902,1,0,3
3503,571955,23381,1,0,7543765,7543765,1,0,3
3504,498117,29275,1,0,5603731,5603731,1,0,3
3505,568073,34429,1,0,4909064,4909064,1,0,3
3506,111938,12394,1,0,3987288,3987288,1,0,3
3507,314082,15158,1,0,7840036,7840036,1,0,3
3508,153717,27596,1,0,1430377,1430377,1,0,3
3509,84478,25481,1,0,3024426,3024426,1,0,3
3510,69006,20747,1,0,58984,58984,1,0,3
3511,515381,30535,1,0,7304689,7304689,1,0,3
3512,507837,24997,1,0,1765976,1765976,1,0,3
3513,491716,26806,1,0,7806621,7806621,1,0,3
3514,208599,25031,1,0,9724047,9724047,1,0,3
3515,140596,32286,1,0,8616387,8616387,1,0,3
3516,66356,20101,1,0,5435483,5435483,1,0,3
3517,582744,32462,1,0,1174697,1174697,1,0,3
3518,570392,29319,1,0,108968,108968,1,0,3
3519,220608,25057,1,0,712084,712084,1,0,3
3520,67,14337,1,0,9648865,9648865,1,0,3
3521,176151,22597,1,0,3831722,3831722,1,0,3
3522,293325,27225,1,0,6697393,6697393,1,0,3
3523,552336,22788,1,0,6425444,6425444,1,0,3
3524,238025,25512,1,0,1514505,1514505,1,0,3
3525,385811,24364,1,0,9878960,9878960,1,0,3
3526,347718,26429,1,0,5573277,5573277,1,0,3
3527,353296,25825,1,0,5659436,5659436,1,0,3
3528,266176,19250,1,0,2654530,2654530,1,0,3
3529,99337,15449,1,0,4681335,4681335,1,0,3
3530,221799,27235,1,0,3052318,3052318,1,0,3
3531,119312,21523,1,0,6602455,6602455,1,0,3
3532,357782,27970,1,0,9427521,9427521,1,0,3
3533,442936,17348,1,0,9314601,9314601,1,0,3
3534,317278,21442,1,0,5402906,5402906,1,0,3
3535,565604,19450,1,0,5854779,5854779,1,0,3
3536,578851,25306,1,0,1396076,1396076,1,0,3
3537,219393,30556,1,0,4684030,4684030,1,0,3
3538,343178,35550,1,0,3822854,3822854,1,0,3
3539,401136,32161,1,0,3564904,3564904,1,0,3
3540,318054,24511,1,0,8695154,8695154,1,0,3
3541,12387,23615,1,0,2806697,2806697,1,0,3
3542,68842,38097,1,0,6031522,6031522,1,0,3
3543,541262,27873,1,0,4670855,4670855,1,0,3
3544,476941,20902,1,0,6973805,6973805,1,0,3
3545,290068,24374,1,0,2983179,2983179,1,0,3
3546,471599,20726,1,0,2028181,2028181,1,0,3
3547,192176,24814,1,0,3926071,3926071,1,0,3
3548,355724,18071,1,0,8225213,8225213,1,0,3
3549,197063,18225,1,0,5964291,5964291,1,0,3
3550,303345,24059,1,0,2424832,2424832,1,0,3
3551,118654,33585,1,0,3057612,3057612,1,0,3
3552,269892,27056,1,0,391915,391915,1,0,3
3553,523103,27262,1,0,8788008,8788008,1,0,3
3554,285665,35964,1,0,4018642,4018642,1,0,3
3555,199102,4013,1,0,1725492,1725492,1,0,3
3556,597501,27752,1,0,653860,653860,1,0,3
3557,344327,27162,1,0,8685172,8685172,1,0,3
3558,567615,24388,1,0,7949890,7949890,1,0,3
3559,426614,26194,1,0,9164661,9164661,1,0,3
3560,18297,22410,1,0,6286235,6286235,1,0,3
3561,205511,14092,1,0,6772376,6772376,1,0,3
3562,499605,19154,1,0,2279404,2279404,1,0,3
3563,202910,33496,1,0,6019434,6019434,1,0,3
3564,7880,25916,1,0,1305665,1305665,1,0,3
3565,400727,27251,1,0,6310186,6310186,1,0,3
3566,500123,24211,1,0,5564429,5564429,1,0,3
3567,320615,18312,1,0,7904619,7904619,1,0,3
3568,40009,25413,1,0,1750153,1750153,1,0,3
3569,580550,25456,1,0,9252522,9252522,1,0,3
3570,33281,27190,1,0,7565841,7565841,1,0,3
3571,584179,25392,1,0,4050080,4050080,1,0,3
3572,168086,27344,1,0,8510611,8510611,1,0,3
3573,74069,27331,1,0,812471,812471,1,0,3
3574,392493,26753,1,0,3983069,3983069,1,0,3
3575,400656,16333,1,0,3117457,3117457,1,0,3
3576,525108,13823,1,0,2618723,2618723,1,0,3
3577,213054,22773,1,0,2584917,2584917,1,0,3
3578,182590,24841,1,0,9754721,9754721,1,0,3
3579,180086,15906,1,0,4024368,4024368,1,0,3
3580,67872,30057,1,0,8138828,8138828,1,0,3
3581,163073,22885,1,0,3722168,3722168,1,0,3
3582,146501,19334,1,0,7194640,7194640,1,0,3
3583,310441,18806,1,0,9402021,9402021,1,0,3
3584,226777,27734,1,0,830069,830069,1,0,3
3585,353177,19514,1,0,5301286,5301286,1,0,3
3586,202748,26609,1,0,8337547,8337547,1,0,3
3587,573812,37481,1,0,7823079,7823079,1,0,3
3588,471315,30726,1,0,6797699,6797699,1,0,3
3589,466448,20223,1,0,630768,630768,1,0,3
3590,161838,30440,1,0,1817326,1817326,1,0,3
3591,96572,24086,1,0,4842866,4842866,1,0,3
3592,56942,26025,1,0,1559436,1559436,1,0,3
3593,430090,29240,1,0,3348005,3348005,1,0,3
3594,505407,27695,1,0,9764708,9764708,1,0,3
3595,230964,17671,1,0,1009238,1009238,1,0,3
3596,89430,22025,1,0,7529582,7529582,1,0,3
3597,136975,30870,1,0,831407,831407,1,0,3
3598,351910,22690,1,0,3634384,3634384,1,0,3
3599,443817,25364,1,0,1231431,1231431,1,0,3
3600,529328,16831,1,0,4164423,4164423,1,0,3
3601,362337,10327,1,0,3659562,3659562,1,0,3
3602,116834,14987,1,0,5436753,5436753,1,0,3
3603,283474,22363,1,0,1918157,1918157,1,0,3
3604,216614,35243,1,0,1847598,1847598,1,0,3
3605,159488,22284,1,0,3062043,3062043,1,0,3
3606,583381,29161,1,0,7048346,7048346,1,0,3
3607,328423,20103,1,0,3387380,3387380,1,0,3
3608,335044,25226,1,0,5453378,5453378,1,0,3
3609,240404,32623,1,0,9745418,9745418,1,0,3
3610,258213,22280,1,0,7072284,7072284,1,0,3
3611,225268,25086,1,0,6482010,6482010,1,0,3
3612,395260,20666,1,0,4213213,4213213,1,0,3
3613,217560,25505,1,0,4594993,4594993,1,0,3
3614,189488,18442,1,0,6651828,6651828,1,0,3
3615,185714,12069,1,0,4827417,4827417,1,0,3
3616,65440,24041,1,0,3298768,3298768,1,0,3
3617,359268,18944,1,0,9344480,9344480,1,0,3
3618,240659,36563,1,0,9126804,9126804,1,0,3
3619,532684,28342,1,0,3019867,3019867,1,0,3
3620,352332,21753,1,0,3914709,3914709,1,0,3
3621,584989,19367,1,0,1867708,1867708,1,0,3
3622,485697,29862,1,0,7841460,7841460,1,0,3
3623,544536,23274,1,0,7484021,7484021,1,0,3
3624,108096,16172,1,0,6646571,6646571,1,0,3
3625,477045,24083,1,0,9933555,9933555,1,0,3
3626,191315,27167,1,0,7739033,7739033,1,0,3
3627,295644,16612,1,0,5044982,5044982,1,0,3
3628,417702,20261,1,0,2788376,2788376,1,0,3
3629,422829,28739,1,0,2332640,2332640,1,0,3
3630,158426,21116,1,0,8256108,8256108,1,0,3
3631,574454,21383,1,0,3132619,3132619,1,0,3
3632,172754,18809,1,0,9601209,9601209,1,0,3
3633,440477,15713,1,0,8038142,8038142,1,0,3
3634,281389,19393,1,0,7378695,7378695,1,0,3
3635,568183,11974,1,0,4049331,4049331,1,0,3
3636,516118,21058,1,0,7034446,7034446,1,0,3
3637,18216,20258,1,0,7657054,7657054,1,0,3
3638,405792,12978,1,0,561780,561780,1,0,3
3639,119418,22760,1,0,3546978,3546978,1,0,3
3640,86896,30454,1,0,3532684,3532684,1,0,3
3641,96243,29204,1,0,6082007,6082007,1,0,3
3642,112669,15828,1,0,6418020,6418020,1,0,3
3643,110799,28601,1,0,6435706,6435706,1,0,3
3644,298109,18463,1,0,6879575,6879575,1,0,3
3645,494545,20513,1,0,9243648,9243648,1,0,3
3646,8282,22611,1,0,307239,307239,1,0,3
3647,214573,13261,1,0,8930051,8930051,1,0,3
3648,128292,26140,1,0,407383,407383,1,0,3
3649,98093,23450,1,0,5641393,5641393,1,0,3
3650,395733,35572,1,0,5404357,5404357,1,0,3
3651,313157,23268,1,0,9841555,9841555,1,0,3
3652,131899,30832,1,0,3920759,3920759,1,0,3
3653,392164,30988,1,0,6719660,6719660,1,0,3
3654,336727,32573,1,0,6810457,6810457,1,0,3
3655,465553,23918,1,0,3267744,3267744,1,0,3
3656,90742,27131,1,0,759663,759663,1,0,3
3657,178467,20123,1,0,8591107,8591107,1,0,3
3658,51733,24932,1,0,244931,244931,1,0,3
3659,60849,30740,1,0,2795969,2795969,1,0,3
3660,173720,36648,1,0,3015063,3015063,1,0,3
3661,206117,23381,1,0,122514,122514,1,0,3
3662,426922,27400,1,0,5912204,5912204,1,0,3
3663,434952,21336,1,0,5399837,5399837,1,0,3
3664,344328,31735,1,0,8798997,8798997,1,0,3
3665,495961,25284,1,0,1251936,1251936,1,0,3
3666,414378,28188,1,0,5720207,5720207,1,0,3
3667,246918,12709,1,0,3384348,3384348,1,0,3
3668,294316,19655,1,0,6270914,6270914,1,0,3
3669,269950,19541,1,0,1812000,1812000,1,0,3
3670,39514,26356,1,0,9054753,9054753,1,0,3
3671,310531,15626,1,0,3199565,3199565,1,0,3
3672,77255,25345,1,0,9845527,9845527,1,0,3
3673,364356,15752,1,0,8675645,8675645,1,0,3
3674,275565,23222,1,0,5484867,5484867,1,0,3
3675,411490,34459,1,0,7204810,7204810,1,0,3
3676,60154,23161,1,0,6024365,6024365,1,0,3
3677,37559,33421,1,0,5702802,5702802,1,0,3
3678,363325,14627,1,0,1976308,1976308,1,0,3
3679,406909,35664,1,0,5351039,5351039,1,0,3
3680,124427,26827,1,0,1867106,1867106,1,0,3
3681,338757,17738,1,0,5515496,5515496,1,0,3
3682,126200,20939,1,0,168947,168947,1,0,3
3683,474032,17183,1,0,1846233,1846233,1,0,3
3684,184793,18060,1,0,6929358,6929358,1,0,3
3685,499792,20680,1,0,5514688,5514688,1,0,3
3686,348969,20566,1,0,6244479,6244479,1,0,3
3687,315729,29182,1,0,2662800,2662800,1,0,3
3688,579379,16863,1,0,7059047,7059047,1,0,3
3689,79762,24917,1,0,8819021,8819021,1,0,3
3690,346526,30598,1,0,9314101,9314101,1,0,3
3691,489110,23655,1,0,5170031,5170031,1,0,3
3692,265116,22998,1,0,7094056,7094056,1,0,3
3693,172445,15458,1,0,540105,540105,1,0,3
3694,521867,26884,1,0,6571560,6571560,1,0,3
3695,194244,26272,1,0,3689770,3689770,1,0,3
3696,218540,24061,1,0,8445621,8445621,1,0,3
3697,129853,25029,1,0,9971233,9971233,1,0,3
3698,332946,18497,1,0,4468424,4468424,1,0,3
3699,93491,33418,1,0,7290335,7290335,1,0,3
3700,320928,23015,1,0,6483404,6483404,1,0,3
3701,336478,24088,1,0,5070322,5070322,1,0,3
3702,522161,23591,1,0,963949,963949,1,0,3
3703,432698,35524,1,0,2886522,2886522,1,0,3
3704,88860,21838,1,0,6858848,6858848,1,0,3
3705,34631,19720,1,0,244989,244989,1,0,3
3706,112192,30087,1,0,1417784,1417784,1,0,3
3707,241298,31585,1,0,5006420,5006420,1,0,3
3708,472717,28948,1,0,5060540,5060540,1,0,3
3709,584870,25502,1,0,4625171,4625171,1,0,3
3710,226640,16425,1,0,8335779,8335779,1,0,3
3711,164342,29970,1,0,6918820,6918820,1,0,3
3712,318045,20529,1,0,8344717,8344717,1,0,3
3713,144514,34272,1,0,3355962,3355962,1,0,3
3714,440299,21874,1,0,1194099,1194099,1,0,3
3715,179559,17882,1,0,9259377,9259377,1,0,3
3716,336249,15975,1,0,2489637,2489637,1,0,3
3717,499951,18972,1,0,9217404,9217404,1,0,3
3718,111864,24659,1,0,5565057,5565057,1,0,3
3719,307618,11494,1,0,3674758,3674758,1,0,3
3720,348282,10425,1,0,442481,442481,1,0,3
3721,389843,23566,1,0,6077736,6077736,1,0,3
3722,238953,35314,1,0,59277,59277,1,0,3
3723,337544,26099,1,0,397983,397983,1,0,3
3724,339527,28259,1,0,9285996,9285996,1,0,3
3725,321062,11961,1,0,8440817,8440817,1,0,3
3726,165229,19142,1,0,5740732,5740732,1,0,3
3727,15839,26083,1,0,3744949,3744949,1,0,3
3728,53576,22967,1,0,8081724,8081724,1,0,3
3729,322601,31798,1,0,2938508,2938508,1,0,3
3730,419331,20099,1,0,8267758,8267758,1,0,3
3731,97557,22598,1,0,4928881,4928881,1,0,3
3732,238931,31911,1,0,5236557,5236557,1,0,3
3733,277099,25117,1,0,4482629,4482629,1,0,3
3734,166079,21876,1,0,898838,898838,1,0,3
3735,574106,22505,1,0,2679380,2679380,1,0,3
3736,284224,28625,1,0,3330586,3330586,1,0,3
3737,102986,25013,1,0,2170775,2170775,1,0,3
3738,469324,29617,1,0,6812872,6812872,1,0,3
3739,337075,25109,1,0,5667758,5667758,1,0,3
3740,394776,29263,1,0,2497337,2497337,1,0,3
3741,314910,17673,1,0,8306455,8306455,1,0,3
3742,573475,23957,1,0,1273775,1273775,1,0,3
3743,476265,26588,1,0,5227538,5227538,1,0,3
3744,545089,25704,1,0,7515608,7515608,1,0,3
3745,377113,33924,1,0,8380630,8380630,1,0,3
3746,145768,27841,1,0,7342912,7342912,1,0,3
3747,236021,28264,1,0,9824387,9824387,1,0,3
3748,547103,15317,1,0,6549872,6549872,1,0,3
3749,432830,18334,1,0,5145857,5145857,1,0,3
3750,497902,28984,1,0,5086149,5086149,1,0,3
3751,396079,21021,1,0,1123016,1123016,1,0,3
3752,283743,21108,1,0,1006654,1006654,1,0,3
3753,509832,24901,1,0,5314699,5314699,1,0,3
3754,142304,24352,1,0,2461757,2461757,1,0,3
3755,58451,18792,1,0,6496926,6496926,1,0,3
3756,595729,30907,1,0,6493418,6493418,1,0,3
3757,248657,20962,1,0,8360963,8360963,1,0,3
3758,188080,10911,1,0,6251340,6251340,1,0,3
3759,137884,24510,1,0,8075017,8075017,1,0,3
3760,585040,23908,1,0,6267776,6267776,1,0,3
3761,141569,14815,1,0,6619195,6619195,1,0,3
3762,167443,22147,1,0,5110757,5110757,1,0,3
3763,172600,13329,1,0,4551682,4551682,1,0,3
3764,423593,24390,1,0,1439440,1439440,1,0,3
3765,526043,17910,1,0,1627918,1627918,1,0,3
3766,323243,26310,1,0,8955639,8955639,1,0,3
3767,345701,18587,1,0,4017640,4017640,1,0,3
3768,32111,17265,1,0,9339357,9339357,1,0,3
3769,530733,26469,1,0,1116758,1116758,1,0,3
3770,557307,21403,1,0,1880413,1880413,1,0,3
3771,469848,35058,1,0,4622684,4622684,1,0,3
3772,251457,27881,1,0,4040625,4040625,1,0,3
3773,416015,33664,1,0,4160344,4160344,1,0,3
3774,22044,22902,1,0,7297351,7297351,1,0,3
3775,369421,21075,1,0,6129938,6129938,1,0,3
3776,446042,25888,1,0,2463939,2463939,1,0,3
3777,103389,30245,1,0,1092636,1092636,1,0,3
3778,55123,29593,1,0,1829126,1829126,1,0,3
3779,364362,25535,1,0,4549649,4549649,1,0,3
3780,132225,25611,1,0,9424097,9424097,1,0,3
3781,73200,29189,1,0,4463776,4463776,1,0,3
3782,167804,24563,1,0,4432661,4432661,1,0,3
3783,90420,34460,1,0,8143520,8143520,1,0,3
3784,300641,28398,1,0,6677564,6677564,1,0,3
3785,109033,16019,1,0,336722,336722,1,0,3
3786,569181,24928,1,0,2211778,2211778,1,0,3
3787,99351,41142,1,0,5861260,5861260,1,0,3
3788,579918,30530,1,0,6572125,6572125,1,0,3
3789,301512,17103,1,0,9530407,9530407,1,0,3
3790,15696,32457,1,0,2625878,2625878,1,0,3
3791,254958,19944,1,0,4692378,4692378,1,0,3
3792,384703,23140,1,0,1892145,1892145,1,0,3
3793,209287,41732,1,0,4051472,4051472,1,0,3
3794,274520,27025,1,0,9998121,9998121,1,0,3
3795,225055,23285,1,0,9358956,9358956,1,0,3
3796,477782,27758,1,0,4185891,4185891,1,0,3
3797,424066,26978,1,0,1704638,1704638,1,0,3
3798,258652,26427,1,0,5626966,5626966,1,0,3
3799,517487,21102,1,0,3377601,3377601,1,0,3
3800,4229,18017,1,0,9702704,9702704,1,0,3
3801,201828,20491,1,0,7941510,7941510,1,0,3
3802,510284,23809,1,0,2996257,2996257,1,0,3
3803,243459,37922,1,0,4793612,4793612,1,0,3
3804,492532,14779,1,0,6747130,6747130,1,0,3
3805,177744,37445,1,0,3578626,3578626,1,0,3
3806,111324,19184,1,0,1798135,1798135,1,0,3
3807,218776,20387,1,0,2850033,2850033,1,0,3
3808,247573,14669,1,0,8767245,8767245,1,0,3
3809,88987,28505,1,0,8468395,8468395,1,0,3
3810,306541,31723,1,0,4067904,4067904,1,0,3
3811,203695,29525,1,0,2022015,2022015,1,0,3
3812,255022,13580,1,0,5950067,5950067,1,0,3
3813,73784,17659,1,0,6092883,6092883,1,0,3
3814,172355,18606,1,0,7685378,7685378,1,0,3
3815,386887,19692,1,0,8588572,8588572,1,0,3
3816,298907,16403,1,0,4100673,4100673,1,0,3
3817,461886,13991,1,0,1271559,1271559,1,0,3
3818,9028,23511,1,0,1620953,1620953,1,0,3
3819,482795,26760,1,0,8947308,8947308,1,0,3
3820,558011,15430,1,0,2386527,2386527,1,0,3
3821,293936,26973,1,0,4903889,4903889,1,0,3
3822,459537,23966,1,0,178174,178174,1,0,3
3823,596900,39670,1,0,2491177,2491177,1,0,3
3824,499668,30052,1,0,2289673,2289673,1,0,3
3825,476505,22496,1,0,8757975,8757975,1,0,3
3826,83229,20482,1,0,4836458,4836458,1,0,3
3827,400106,37354,1,0,8318274,8318274,1,0,3
3828,16089,24490,1,0,1704088,1704088,1,0,3
3829,450154,30710,1,0,1385183,1385183,1,0,3
3830,158960,23829,1,0,6802980,6802980,1,0,3
3831,22658,26866,1,0,9212332,9212332,1,0,3
3832,47297,20190,1,0,848782,848782,1,0,3
3833,412900,37448,1,0,4824722,4824722,1,0,3
3834,370839,15621,1,0,209729,209729,1,0,3
3835,241103,21666,1,0,9466105,9466105,1,0,3
3836,156284,30959,1,0,2651321,2651321,1,0,3
3837,271193,27962,1,0,6505005,6505005,1,0,3
3838,207100,23353,1,0,3732194,3732194,1,0,3
3839,486415,21094,1,0,6373396,6373396,1,0,3
3840,459535,24291,1,0,8501296,8501296,1,0,3
3841,551016,22085,1,0,2615193,2615193,1,0,3
3842,515318,13610,1,0,2249003,2249003,1,0,3
3843,327218,25545,1,0,5821812,5821812,1,0,3
3844,114069,13747,1,0,9470695,9470695,1,0,3
3845,78732,20682,1,0,7804795,7804795,1,0,3
3846,11472,30808,1,0,7756751,7756751,1,0,3
3847,457164,28502,1,0,8289603,8289603,1,0,3
3848,32881,23479,1,0,526473,526473,1,0,3
3849,133246,18625,1,0,7147452,7147452,1,0,3
3850,386614,24441,1,0,2829551,2829551,1,0,3
3851,427664,27239,1,0,3716991,3716991,1,0,3
3852,142812,25110,1,0,1276913,1276913,1,0,3
3853,312955,19024,1,0,8230622,8230622,1,0,3
3854,324127,27391,1,0,3590561,3590561,1,0,3
3855,273247,34034,1,0,7326574,7326574,1,0,3
3856,130546,26030,1,0,7457732,7457732,1,0,3
3857,12170,33422,1,0,3530703,3530703,1,0,3
3858,190608,22003,1,0,4734196,4734196,1,0,3
3859,13858,24695,1,0,4680508,4680508,1,0,3
3860,561269,21546,1,0,5749816,5749816,1,0,3
3861,267261,24059,1,0,9830499,9830499,1,0,3
3862,263173,33853,1,0,7584997,7584997,1,0,3
3863,593633,35025,1,0,7224586,7224586,1,0,3
3864,148425,18421,1,0,931984,931984,1,0,3
3865,260300,33548,1,0,2574761,2574761,1,0,3
3866,197759,35596,1,0,5592732,5592732,1,0,3
3867,569848,24102,1,0,2775952,2775952,1,0,3
3868,474836,32178,1,0,4307120,4307120,1,0,3
3869,169131,29963,1,0,4536851,4536851,1,0,3
3870,554659,25400,1,0,5907185,5907185,1,0,3
3871,204075,29999,1,0,5541539,5541539,1,0,3
3872,567344,26110,1,0,3468258,3468258,1,0,3
3873,600980,22623,1,0,5024265,5024265,1,0,3
3874,517859,24699,1,0,1417287,1417287,1,0,3
3875,592394,28477,1,0,8860045,8860045,1,0,3
3876,327479,21104,1,0,350288,350288,1,0,3
