,submit_time,duration,cpu,memory,job_id,task_id,instances_num,disk,priority
9430,113230,8825,1,0,3493875,3493875,1,0,2
9431,159597,11003,1,0,9794801,9794801,1,0,2
9432,476375,10862,1,0,8945396,8945396,1,0,2
9433,347847,10206,1,0,9152561,9152561,1,0,1
9434,39712,10219,1,0,3239798,3239798,1,0,4
9435,291966,8785,1,0,6601871,6601871,1,0,4
9436,543739,8970,1,0,5169232,5169232,1,0,4
9437,208189,11531,1,0,3753624,3753624,1,0,4
9438,565410,8201,1,0,9683577,9683577,1,0,4
9439,446563,7712,1,0,7709667,7709667,1,0,5
9440,452137,10189,1,0,9471101,9471101,1,0,2
9441,471923,11270,1,0,9986422,9986422,1,0,1
9442,560958,6310,1,0,5400193,5400193,1,0,1
9443,249930,6840,1,0,8602279,8602279,1,0,5
9444,543811,6628,1,0,4202098,4202098,1,0,4
9445,377635,8585,1,0,6341260,6341260,1,0,5
9446,509767,12055,1,0,4375620,4375620,1,0,2
9447,197304,7050,1,0,9025324,9025324,1,0,5
9448,12800,6717,1,0,1643921,1643921,1,0,2
9449,587060,11685,1,0,1754668,1754668,1,0,4
9450,481785,11029,1,0,6604690,6604690,1,0,1
9451,410304,12434,1,0,8576,8576,1,0,3
9452,534428,9747,1,0,1543390,1543390,1,0,5
9453,455748,8997,1,0,2427251,2427251,1,0,1
9454,55091,5224,1,0,7184310,7184310,1,0,1
9455,529092,9299,1,0,1671663,1671663,1,0,4
9456,154432,10472,1,0,1077425,1077425,1,0,3
9457,370500,7619,1,0,4697695,4697695,1,0,1
9458,393777,7951,1,0,4868252,4868252,1,0,1
9459,162860,7491,1,0,5685183,5685183,1,0,1
9460,232068,8515,1,0,2446441,2446441,1,0,1
9461,436391,7152,1,0,6797870,6797870,1,0,3
9462,226627,7543,1,0,9094220,9094220,1,0,4
9463,343749,7877,1,0,9431647,9431647,1,0,2
9464,415683,10348,1,0,5021144,5021144,1,0,1
9465,539090,6182,1,0,8872356,8872356,1,0,3
9466,219252,10982,1,0,6853848,6853848,1,0,5
9467,68237,11557,1,0,1906953,1906953,1,0,1
9468,516717,12617,1,0,7830457,7830457,1,0,3
9469,603368,11940,1,0,4847234,4847234,1,0,1
9470,115024,10205,1,0,3645030,3645030,1,0,5
9471,82696,7838,1,0,5300083,5300083,1,0,1
9472,225214,7234,1,0,7057743,7057743,1,0,5
9473,235794,10021,1,0,4118016,4118016,1,0,4
9474,248039,11725,1,0,5966197,5966197,1,0,5
9475,470360,9242,1,0,8943555,8943555,1,0,2
9476,526354,8223,1,0,8678104,8678104,1,0,1
9477,373574,10524,1,0,3145405,3145405,1,0,4
9478,259967,9180,1,0,5308411,5308411,1,0,1
9479,44622,5995,1,0,6200136,6200136,1,0,2
9480,195866,8193,1,0,3444195,3444195,1,0,1
9481,399783,8156,1,0,3094553,3094553,1,0,5
9482,487039,8882,1,0,122637,122637,1,0,4
9483,16591,10284,1,0,5577616,5577616,1,0,5
9484,498261,9883,1,0,3361810,3361810,1,0,2
9485,308052,8234,1,0,3394133,3394133,1,0,5
9486,485217,9263,1,0,327109,327109,1,0,3
9487,172199,9964,1,0,270707,270707,1,0,3
9488,380475,8781,1,0,7544041,7544041,1,0,2
9489,42309,9571,1,0,8962149,8962149,1,0,1
9490,96175,10397,1,0,5693188,5693188,1,0,2
9491,74985,7993,1,0,6914040,6914040,1,0,1
9492,131496,7572,1,0,1459906,1459906,1,0,4
9493,313829,9683,1,0,8570999,8570999,1,0,5
9494,408439,9082,1,0,9739836,9739836,1,0,4
9495,150950,6959,1,0,2814795,2814795,1,0,1
9496,101559,5602,1,0,8076409,8076409,1,0,3
9497,462725,7249,1,0,7872831,7872831,1,0,5
9498,380950,10457,1,0,2386461,2386461,1,0,5
9499,466890,11647,1,0,165085,165085,1,0,3
9500,375119,10605,1,0,926442,926442,1,0,1
9501,90626,6885,1,0,3248347,3248347,1,0,2
9502,522063,10081,1,0,4701577,4701577,1,0,1
9503,161069,11715,1,0,8173949,8173949,1,0,2
9504,327379,6872,1,0,1559376,1559376,1,0,3
9505,598220,7042,1,0,7155843,7155843,1,0,4
9506,492508,8313,1,0,4811422,4811422,1,0,5
9507,427041,8661,1,0,9341629,9341629,1,0,3
9508,166477,10924,1,0,4615522,4615522,1,0,3
9509,30610,9603,1,0,9303864,9303864,1,0,3
9510,81365,11393,1,0,4628150,4628150,1,0,2
9511,119260,9324,1,0,3108757,3108757,1,0,2
9512,210585,10667,1,0,6443074,6443074,1,0,2
9513,103218,7991,1,0,2592674,2592674,1,0,1
9514,503487,9575,1,0,1592041,1592041,1,0,1
9515,236924,5548,1,0,6381260,6381260,1,0,1
9516,557414,5901,1,0,923643,923643,1,0,1
9517,312420,8740,1,0,7976794,7976794,1,0,2
9518,320309,5774,1,0,140997,140997,1,0,3
9519,565854,7865,1,0,352764,352764,1,0,5
9520,568781,9398,1,0,532259,532259,1,0,3
9521,312654,7219,1,0,6570332,6570332,1,0,1
9522,509492,9429,1,0,4282912,4282912,1,0,4
9523,336155,11162,1,0,9579956,9579956,1,0,2
9524,401381,8498,1,0,1026174,1026174,1,0,1
9525,532622,11259,1,0,1695790,1695790,1,0,3
9526,376203,9402,1,0,8083196,8083196,1,0,3
9527,393219,10211,1,0,7874696,7874696,1,0,3
9528,444262,7707,1,0,4566714,4566714,1,0,2
9529,166596,8112,1,0,8423793,8423793,1,0,2
9530,522542,9081,1,0,4879076,4879076,1,0,2
9531,287675,8772,1,0,7447577,7447577,1,0,2
9532,392741,10666,1,0,4973906,4973906,1,0,4
9533,420578,8427,1,0,8195520,8195520,1,0,1
9534,475475,12850,1,0,7532202,7532202,1,0,5
9535,133619,8108,1,0,3043769,3043769,1,0,4
9536,265925,9810,1,0,2669026,2669026,1,0,3
9537,31213,8332,1,0,40281,40281,1,0,1
9538,302779,6137,1,0,6620818,6620818,1,0,3
9539,409173,9314,1,0,3160828,3160828,1,0,2
9540,483501,10386,1,0,1316426,1316426,1,0,2
9541,119851,9771,1,0,3961496,3961496,1,0,1
9542,510707,9158,1,0,7001648,7001648,1,0,5
9543,177952,11292,1,0,7223364,7223364,1,0,4
9544,280946,6869,1,0,991363,991363,1,0,1
9545,217690,9597,1,0,8232470,8232470,1,0,4
9546,542108,10848,1,0,42640,42640,1,0,3
9547,167199,8563,1,0,7445723,7445723,1,0,3
9548,351454,7932,1,0,1171685,1171685,1,0,4
9549,326230,4751,1,0,5831786,5831786,1,0,5
9550,88083,8058,1,0,1362106,1362106,1,0,3
9551,237445,9985,1,0,7668818,7668818,1,0,2
9552,571924,7735,1,0,3595696,3595696,1,0,2
9553,20688,7881,1,0,3365558,3365558,1,0,1
9554,474905,8666,1,0,758273,758273,1,0,2
9555,119105,8962,1,0,9080405,9080405,1,0,4
9556,34758,8785,1,0,575716,575716,1,0,3
9557,370860,8330,1,0,3872064,3872064,1,0,3
9558,378336,7495,1,0,9589060,9589060,1,0,3
9559,212071,7250,1,0,2930290,2930290,1,0,2
9560,13778,9640,1,0,5446373,5446373,1,0,1
9561,146019,7933,1,0,596490,596490,1,0,1
9562,520499,8761,1,0,1583738,1583738,1,0,3
9563,15506,14042,1,0,4204464,4204464,1,0,4
9564,415212,9097,1,0,3886586,3886586,1,0,2
9565,555821,9860,1,0,7850363,7850363,1,0,1
9566,110252,8521,1,0,6815230,6815230,1,0,3
9567,222701,11344,1,0,8690373,8690373,1,0,3
9568,510230,9275,1,0,4318015,4318015,1,0,1
9569,46068,7671,1,0,549020,549020,1,0,3
9570,74039,10564,1,0,115837,115837,1,0,5
9571,68087,7955,1,0,893414,893414,1,0,3
9572,588857,9329,1,0,1343904,1343904,1,0,5
9573,484907,8634,1,0,5122656,5122656,1,0,1
9574,112055,6636,1,0,8890258,8890258,1,0,3
9575,54697,6799,1,0,9888545,9888545,1,0,1
9576,68217,8611,1,0,5746477,5746477,1,0,3
9577,571302,9793,1,0,4580711,4580711,1,0,4
9578,5066,6605,1,0,8729398,8729398,1,0,5
9579,572359,7593,1,0,4905992,4905992,1,0,2
9580,236318,7052,1,0,7244314,7244314,1,0,3
9581,126735,11091,1,0,761753,761753,1,0,2
9582,578164,10631,1,0,8261980,8261980,1,0,5
9583,35223,11824,1,0,9361851,9361851,1,0,1
9584,336553,7370,1,0,5290928,5290928,1,0,3
9585,376740,8160,1,0,3671804,3671804,1,0,1
9586,61793,6233,1,0,515810,515810,1,0,3
9587,75035,9956,1,0,3597358,3597358,1,0,3
9588,362274,8220,1,0,6796607,6796607,1,0,3
9589,34574,6779,1,0,5139324,5139324,1,0,1
9590,10243,9736,1,0,3571364,3571364,1,0,2
9591,465192,9564,1,0,12137,12137,1,0,1
9592,296995,8927,1,0,898546,898546,1,0,2
9593,438406,5146,1,0,7640445,7640445,1,0,4
9594,152122,9699,1,0,3259811,3259811,1,0,4
9595,467812,9180,1,0,9044551,9044551,1,0,4
9596,330222,9957,1,0,5116572,5116572,1,0,2
9597,28249,7270,1,0,3228866,3228866,1,0,2
9598,473200,10378,1,0,5165362,5165362,1,0,3
9599,60747,8525,1,0,6946007,6946007,1,0,1
9600,67011,10202,1,0,321313,321313,1,0,1
9601,308550,9240,1,0,7043629,7043629,1,0,1
9602,447718,6701,1,0,4037029,4037029,1,0,4
9603,587330,6718,1,0,4984272,4984272,1,0,1
9604,470097,9057,1,0,1708278,1708278,1,0,2
9605,222360,10320,1,0,6140479,6140479,1,0,1
9606,407190,5416,1,0,7256288,7256288,1,0,2
9607,494029,9731,1,0,3672256,3672256,1,0,2
9608,466856,11429,1,0,9531724,9531724,1,0,3
9609,109572,8911,1,0,7369046,7369046,1,0,5
9610,383123,10593,1,0,8700611,8700611,1,0,1
9611,443047,11216,1,0,2037698,2037698,1,0,4
9612,126083,9767,1,0,3454163,3454163,1,0,1
9613,232415,9372,1,0,855353,855353,1,0,2
9614,140132,10846,1,0,6800046,6800046,1,0,1
9615,389711,8016,1,0,8956230,8956230,1,0,5
9616,464597,8649,1,0,6065925,6065925,1,0,2
9617,248953,8149,1,0,2703076,2703076,1,0,1
9618,536975,5283,1,0,5183,5183,1,0,2
9619,316569,5120,1,0,4870552,4870552,1,0,5
9620,604115,8572,1,0,4149975,4149975,1,0,2
9621,197485,9065,1,0,7224371,7224371,1,0,4
9622,191166,11843,1,0,5779325,5779325,1,0,5
9623,537277,10352,1,0,2055353,2055353,1,0,3
9624,35695,8708,1,0,7810101,7810101,1,0,5
9625,259253,3865,1,0,7494320,7494320,1,0,1
9626,334515,11743,1,0,6563958,6563958,1,0,4
9627,22854,3464,1,0,3970078,3970078,1,0,1
9628,469067,10075,1,0,9989730,9989730,1,0,4
9629,184705,12509,1,0,963792,963792,1,0,4
9630,100673,8681,1,0,8582141,8582141,1,0,4
9631,530377,10605,1,0,7801267,7801267,1,0,3
9632,417123,7923,1,0,3118839,3118839,1,0,4
9633,593290,9019,1,0,7412814,7412814,1,0,4
9634,165387,9942,1,0,8441878,8441878,1,0,4
9635,563269,7052,1,0,5233872,5233872,1,0,4
9636,219864,9180,1,0,5376510,5376510,1,0,2
9637,264390,9667,1,0,1494506,1494506,1,0,5
9638,550939,7887,1,0,377475,377475,1,0,1
9639,160992,8482,1,0,2038196,2038196,1,0,4
9640,75172,8835,1,0,5506380,5506380,1,0,5
9641,460896,8104,1,0,8192225,8192225,1,0,4
9642,333378,8551,1,0,8488936,8488936,1,0,1
9643,574344,9745,1,0,1783695,1783695,1,0,4
9644,19956,7974,1,0,2330305,2330305,1,0,5
9645,382968,11043,1,0,4152729,4152729,1,0,1
9646,177372,11268,1,0,1628074,1628074,1,0,3
9647,78640,8585,1,0,6143168,6143168,1,0,1
9648,267427,5242,1,0,795725,795725,1,0,2
9649,77103,8739,1,0,2497688,2497688,1,0,4
9650,390353,6317,1,0,6419869,6419869,1,0,4
9651,386492,7779,1,0,2202818,2202818,1,0,5
9652,385853,8460,1,0,4539769,4539769,1,0,3
9653,579776,7889,1,0,9887867,9887867,1,0,3
9654,331634,8430,1,0,5110793,5110793,1,0,3
9655,507498,10476,1,0,4915690,4915690,1,0,3
9656,535426,10698,1,0,2668500,2668500,1,0,3
9657,599787,6631,1,0,9759664,9759664,1,0,4
9658,110024,7532,1,0,8887942,8887942,1,0,4
9659,348617,6996,1,0,1507103,1507103,1,0,5
9660,262978,6786,1,0,8191197,8191197,1,0,1
9661,289169,10221,1,0,2884556,2884556,1,0,1
9662,317486,12235,1,0,1518878,1518878,1,0,5
9663,595251,9644,1,0,3862858,3862858,1,0,3
9664,422516,12057,1,0,1078148,1078148,1,0,1
9665,470376,5482,1,0,6049770,6049770,1,0,2
9666,432071,6259,1,0,9823289,9823289,1,0,1
9667,352651,10696,1,0,9311261,9311261,1,0,2
9668,412939,8133,1,0,2779682,2779682,1,0,4
9669,307287,4924,1,0,9072592,9072592,1,0,4
9670,265577,10086,1,0,3038707,3038707,1,0,4
9671,189771,9026,1,0,6687040,6687040,1,0,2
9672,80630,9578,1,0,6807640,6807640,1,0,4
9673,455519,6210,1,0,7431229,7431229,1,0,4
9674,512541,4593,1,0,7222578,7222578,1,0,2
9675,84382,6226,1,0,9254120,9254120,1,0,2
9676,378285,9178,1,0,2445286,2445286,1,0,2
9677,33096,12625,1,0,5415701,5415701,1,0,4
9678,48637,10649,1,0,3953855,3953855,1,0,2
9679,309592,11067,1,0,3056431,3056431,1,0,1
9680,62483,7571,1,0,2053203,2053203,1,0,5
9681,498,9462,1,0,7276919,7276919,1,0,5
9682,272125,7837,1,0,2778464,2778464,1,0,4
9683,357326,11632,1,0,8757393,8757393,1,0,1
9684,215985,9502,1,0,6807821,6807821,1,0,2
9685,409754,7072,1,0,9530663,9530663,1,0,3
9686,233633,12640,1,0,9011512,9011512,1,0,1
9687,241600,7590,1,0,4508646,4508646,1,0,3
9688,25540,10394,1,0,508985,508985,1,0,2
9689,283391,9131,1,0,9855485,9855485,1,0,4
9690,287059,8211,1,0,3760121,3760121,1,0,5
9691,483482,9255,1,0,4869327,4869327,1,0,5
9692,585900,6690,1,0,4324602,4324602,1,0,5
9693,51495,9516,1,0,7920104,7920104,1,0,3
9694,575140,8969,1,0,3140985,3140985,1,0,4
9695,400472,10017,1,0,2025549,2025549,1,0,2
9696,531117,12007,1,0,7385111,7385111,1,0,5
9697,309467,8575,1,0,6445794,6445794,1,0,5
9698,572098,9507,1,0,4895578,4895578,1,0,1
9699,244324,10164,1,0,1372732,1372732,1,0,2
9700,44958,8514,1,0,746340,746340,1,0,4
9701,404673,11865,1,0,1641032,1641032,1,0,1
9702,507468,8619,1,0,8128579,8128579,1,0,1
9703,426634,9277,1,0,4603349,4603349,1,0,2
9704,508120,7902,1,0,5722283,5722283,1,0,2
9705,18612,8069,1,0,5957438,5957438,1,0,1
9706,146628,10263,1,0,6557152,6557152,1,0,1
9707,224157,9116,1,0,8719435,8719435,1,0,2
9708,406686,10874,1,0,9163440,9163440,1,0,2
9709,154177,11746,1,0,1097149,1097149,1,0,1
9710,283184,10209,1,0,87221,87221,1,0,2
9711,291360,8216,1,0,3432217,3432217,1,0,5
9712,402234,6490,1,0,6189447,6189447,1,0,5
9713,537452,9394,1,0,5368083,5368083,1,0,1
9714,98196,9971,1,0,1965175,1965175,1,0,2
9715,55550,9492,1,0,1188412,1188412,1,0,4
9716,237603,8524,1,0,9469257,9469257,1,0,2
9717,489064,6923,1,0,1056683,1056683,1,0,2
9718,378937,10016,1,0,3957357,3957357,1,0,3
9719,21419,8342,1,0,6210090,6210090,1,0,1
9720,404516,9072,1,0,4886236,4886236,1,0,2
9721,530859,10581,1,0,2614666,2614666,1,0,3
9722,59259,7651,1,0,6517621,6517621,1,0,2
9723,113342,8941,1,0,3801912,3801912,1,0,2
9724,230139,5392,1,0,9672872,9672872,1,0,3
9725,409466,10688,1,0,1060742,1060742,1,0,3
9726,383591,10367,1,0,4855121,4855121,1,0,4
9727,531941,8568,1,0,5499516,5499516,1,0,3
9728,514450,11058,1,0,7633099,7633099,1,0,1
9729,453345,10059,1,0,2818657,2818657,1,0,3
9730,241184,7694,1,0,9844435,9844435,1,0,2
9731,382011,7043,1,0,409424,409424,1,0,2
9732,85852,11676,1,0,3619732,3619732,1,0,4
9733,544187,6820,1,0,1717669,1717669,1,0,3
9734,372137,9602,1,0,9073432,9073432,1,0,5
9735,530522,6820,1,0,4289349,4289349,1,0,4
9736,134147,10406,1,0,8125099,8125099,1,0,5
9737,502652,8249,1,0,4640658,4640658,1,0,5
9738,262109,6255,1,0,4459540,4459540,1,0,4
9739,369602,7549,1,0,6855188,6855188,1,0,2
9740,452581,8551,1,0,9576390,9576390,1,0,5
9741,15703,10414,1,0,9098662,9098662,1,0,3
9742,564544,7237,1,0,5515333,5515333,1,0,2
9743,7074,7021,1,0,8540741,8540741,1,0,2
9744,529764,9920,1,0,4071477,4071477,1,0,5
9745,520250,9181,1,0,8275064,8275064,1,0,3
9746,179973,7569,1,0,5919660,5919660,1,0,4
9747,170071,8422,1,0,6882626,6882626,1,0,5
9748,295543,8670,1,0,2363018,2363018,1,0,1
9749,228100,10145,1,0,9656144,9656144,1,0,5
9750,513366,9314,1,0,4756469,4756469,1,0,5
9751,497371,13221,1,0,6653575,6653575,1,0,5
9752,286903,9393,1,0,1769364,1769364,1,0,1
9753,366751,8982,1,0,6890525,6890525,1,0,1
9754,479443,9208,1,0,9425093,9425093,1,0,4
9755,14589,8743,1,0,5350306,5350306,1,0,1
9756,428854,7682,1,0,7129716,7129716,1,0,1
9757,53000,8596,1,0,3608381,3608381,1,0,2
9758,294212,10664,1,0,7599409,7599409,1,0,2
9759,214001,9971,1,0,4154550,4154550,1,0,3
9760,189711,12701,1,0,288895,288895,1,0,5
9761,34908,11913,1,0,9214009,9214009,1,0,3
9762,375259,7349,1,0,5117950,5117950,1,0,5
9763,139489,7655,1,0,8568255,8568255,1,0,1
9764,404894,9964,1,0,4101249,4101249,1,0,3
9765,256099,10618,1,0,8076980,8076980,1,0,5
9766,4641,10694,1,0,1419467,1419467,1,0,2
9767,433216,7774,1,0,5120019,5120019,1,0,3
9768,535426,7578,1,0,1798213,1798213,1,0,4
9769,507765,9207,1,0,1432872,1432872,1,0,5
9770,230292,6109,1,0,5112113,5112113,1,0,4
9771,588099,9316,1,0,3429042,3429042,1,0,5
9772,96009,11489,1,0,4624308,4624308,1,0,5
9773,327592,8002,1,0,2110532,2110532,1,0,1
9774,566286,8392,1,0,597719,597719,1,0,4
9775,479916,5839,1,0,4403255,4403255,1,0,3
9776,363183,6478,1,0,6256041,6256041,1,0,3
9777,501845,9283,1,0,4690564,4690564,1,0,4
9778,95403,11347,1,0,3801740,3801740,1,0,2
9779,387377,11152,1,0,539852,539852,1,0,3
9780,268901,8536,1,0,8079797,8079797,1,0,5
9781,278037,9709,1,0,1798750,1798750,1,0,3
9782,61143,9950,1,0,6997741,6997741,1,0,2
9783,213565,6507,1,0,4999682,4999682,1,0,5
9784,467057,8056,1,0,396210,396210,1,0,4
9785,368535,11630,1,0,5336382,5336382,1,0,5
9786,98329,9653,1,0,6511518,6511518,1,0,2
9787,391752,8468,1,0,8338587,8338587,1,0,4
9788,590205,6811,1,0,3130626,3130626,1,0,3
9789,163803,11570,1,0,2398842,2398842,1,0,1
9790,507194,10986,1,0,1634042,1634042,1,0,4
9791,84151,8601,1,0,9537803,9537803,1,0,2
9792,377927,8244,1,0,779467,779467,1,0,1
9793,92508,9179,1,0,9222622,9222622,1,0,1
9794,3439,9039,1,0,6684003,6684003,1,0,4
9795,150329,5416,1,0,1976754,1976754,1,0,5
9796,361680,6406,1,0,6826152,6826152,1,0,3
9797,414208,7268,1,0,4570073,4570073,1,0,1
9798,480776,9300,1,0,3873822,3873822,1,0,2
9799,132314,9379,1,0,7818707,7818707,1,0,1
9800,572379,9081,1,0,3277652,3277652,1,0,1
9801,48966,8933,1,0,8597868,8597868,1,0,2
9802,469429,11839,1,0,2011030,2011030,1,0,5
9803,448987,10372,1,0,8791499,8791499,1,0,3
9804,13145,9935,1,0,348637,348637,1,0,3
9805,268418,8337,1,0,8892765,8892765,1,0,1
9806,272590,9622,1,0,9299734,9299734,1,0,2
9807,455360,8193,1,0,2333824,2333824,1,0,5
9808,386172,8440,1,0,4780169,4780169,1,0,3
9809,98650,8534,1,0,1083719,1083719,1,0,2
9810,218940,8523,1,0,9218955,9218955,1,0,4
9811,427833,9006,1,0,7994642,7994642,1,0,5
9812,493706,7716,1,0,5936813,5936813,1,0,3
9813,431753,11021,1,0,6027018,6027018,1,0,5
9814,263734,8492,1,0,853763,853763,1,0,2
9815,169039,6869,1,0,1534863,1534863,1,0,2
9816,67434,9952,1,0,1926750,1926750,1,0,5
9817,521601,6416,1,0,7920546,7920546,1,0,3
9818,57064,10479,1,0,6982256,6982256,1,0,5
9819,363754,10054,1,0,5911988,5911988,1,0,5
9820,397846,9366,1,0,8690479,8690479,1,0,3
9821,599188,9238,1,0,4340781,4340781,1,0,3
9822,262424,6153,1,0,4847335,4847335,1,0,4
9823,451227,7040,1,0,9444310,9444310,1,0,1
9824,395066,10090,1,0,6377857,6377857,1,0,2
9825,261536,10403,1,0,245962,245962,1,0,2
9826,341087,9256,1,0,2348888,2348888,1,0,2
9827,429725,11832,1,0,6237622,6237622,1,0,2
9828,128494,10088,1,0,6360661,6360661,1,0,2
9829,383000,8474,1,0,1278448,1278448,1,0,4
9830,241497,9364,1,0,1310789,1310789,1,0,2
9831,284591,8001,1,0,5052521,5052521,1,0,2
9832,62630,7108,1,0,1337464,1337464,1,0,5
9833,443405,9725,1,0,8341525,8341525,1,0,3
9834,290583,6117,1,0,739562,739562,1,0,4
9835,256207,5654,1,0,6106754,6106754,1,0,2
9836,587659,9258,1,0,1356746,1356746,1,0,5
9837,149704,12053,1,0,8146921,8146921,1,0,1
9838,518334,5744,1,0,8136035,8136035,1,0,2
9839,233522,7778,1,0,8896699,8896699,1,0,5
9840,355336,9048,1,0,9111513,9111513,1,0,5
9841,191131,13364,1,0,2083122,2083122,1,0,5
9842,403882,5918,1,0,2423298,2423298,1,0,3
9843,140507,11222,1,0,3903571,3903571,1,0,2
9844,340734,7969,1,0,6004981,6004981,1,0,4
9845,346656,8664,1,0,8719916,8719916,1,0,5
9846,80185,8928,1,0,2410387,2410387,1,0,1
9847,305775,8061,1,0,162851,162851,1,0,3
9848,288181,10229,1,0,8948398,8948398,1,0,4
9849,76822,7470,1,0,4345264,4345264,1,0,3
9850,162702,7546,1,0,9094433,9094433,1,0,5
9851,328393,12098,1,0,1771698,1771698,1,0,1
9852,583377,8846,1,0,6419502,6419502,1,0,5
9853,508874,10299,1,0,6958395,6958395,1,0,2
9854,277730,11700,1,0,1452496,1452496,1,0,2
9855,154284,7101,1,0,2846529,2846529,1,0,1
9856,16190,10756,1,0,3453570,3453570,1,0,5
9857,80351,10116,1,0,3157322,3157322,1,0,4
9858,245712,7709,1,0,8158290,8158290,1,0,5
9859,186094,9189,1,0,2071855,2071855,1,0,5
9860,171897,11135,1,0,5368602,5368602,1,0,2
9861,582634,8090,1,0,6991106,6991106,1,0,1
9862,74274,8078,1,0,7518893,7518893,1,0,5
9863,603674,8075,1,0,813837,813837,1,0,1
9864,491146,9272,1,0,8829509,8829509,1,0,2
9865,31519,7860,1,0,1448444,1448444,1,0,4
9866,527801,9854,1,0,1979844,1979844,1,0,5
9867,531433,11521,1,0,4492719,4492719,1,0,4
9868,60974,13096,1,0,416159,416159,1,0,1
9869,265293,7948,1,0,2927752,2927752,1,0,1
9870,341022,7847,1,0,7887927,7887927,1,0,4
9871,557466,10903,1,0,4409547,4409547,1,0,1
9872,573680,7985,1,0,6016304,6016304,1,0,4
9873,581220,8472,1,0,7441243,7441243,1,0,1
9874,312799,12033,1,0,1136428,1136428,1,0,4
9875,179992,11591,1,0,1227437,1227437,1,0,3
9876,242024,10135,1,0,6028643,6028643,1,0,2
9877,602724,7392,1,0,1939269,1939269,1,0,1
9878,313124,10418,1,0,9738103,9738103,1,0,3
9879,559236,9351,1,0,6693662,6693662,1,0,3
9880,76195,9271,1,0,5893028,5893028,1,0,3
9881,348591,7721,1,0,5488987,5488987,1,0,1
9882,195121,8387,1,0,2545208,2545208,1,0,2
9883,544558,7027,1,0,4167764,4167764,1,0,1
9884,402094,8252,1,0,5718717,5718717,1,0,4
9885,596772,9444,1,0,6016123,6016123,1,0,1
9886,46348,7317,1,0,4480288,4480288,1,0,2
9887,108046,10113,1,0,1964949,1964949,1,0,2
9888,123986,7988,1,0,6896900,6896900,1,0,5
9889,428191,7544,1,0,2482550,2482550,1,0,5
9890,302595,6730,1,0,8098950,8098950,1,0,5
9891,241047,6364,1,0,9849388,9849388,1,0,3
9892,520645,8848,1,0,1593685,1593685,1,0,4
9893,499992,5396,1,0,2813486,2813486,1,0,4
9894,290067,9077,1,0,2153750,2153750,1,0,1
9895,170237,10328,1,0,1355671,1355671,1,0,3
9896,167180,8588,1,0,2665821,2665821,1,0,4
9897,260235,9394,1,0,7658301,7658301,1,0,3
9898,173896,10243,1,0,9708041,9708041,1,0,1
9899,401357,7691,1,0,5563838,5563838,1,0,4
9900,434768,8797,1,0,1140249,1140249,1,0,4
9901,391924,6978,1,0,5223104,5223104,1,0,4
9902,357364,9638,1,0,2405241,2405241,1,0,3
9903,42318,8658,1,0,3538529,3538529,1,0,3
9904,555604,10441,1,0,629466,629466,1,0,5
9905,416408,8346,1,0,8595845,8595845,1,0,3
9906,3237,6565,1,0,793527,793527,1,0,1
9907,110200,7436,1,0,8101874,8101874,1,0,4
9908,149299,8190,1,0,5044300,5044300,1,0,4
9909,177449,9844,1,0,4458958,4458958,1,0,5
9910,379193,11467,1,0,8494667,8494667,1,0,1
9911,46550,8561,1,0,597664,597664,1,0,5
9912,75171,8892,1,0,3060959,3060959,1,0,2
9913,292903,10497,1,0,6022751,6022751,1,0,4
9914,284490,9296,1,0,6612740,6612740,1,0,4
9915,257347,8060,1,0,2540145,2540145,1,0,5
9916,8318,9423,1,0,1520602,1520602,1,0,5
9917,416935,9397,1,0,5481545,5481545,1,0,5
9918,168933,6734,1,0,5635220,5635220,1,0,2
9919,22962,7654,1,0,2678338,2678338,1,0,5
9920,301318,12470,1,0,6456230,6456230,1,0,1
9921,252694,9850,1,0,8538508,8538508,1,0,3
9922,14199,5274,1,0,7975997,7975997,1,0,4
9923,278803,9932,1,0,914142,914142,1,0,4
9924,135146,9356,1,0,9150298,9150298,1,0,2
9925,150423,11955,1,0,9855586,9855586,1,0,2
9926,526754,10847,1,0,4970470,4970470,1,0,5
9927,497499,7698,1,0,4418185,4418185,1,0,4
9928,138691,6549,1,0,8216715,8216715,1,0,1
9929,393903,9657,1,0,4065556,4065556,1,0,4
9930,92605,9253,1,0,6353186,6353186,1,0,3
9931,20381,13181,1,0,2813236,2813236,1,0,3
9932,99547,8755,1,0,2559144,2559144,1,0,2
9933,579848,5980,1,0,8327303,8327303,1,0,5
9934,593526,8113,1,0,2773738,2773738,1,0,5
9935,315551,10501,1,0,1284917,1284917,1,0,3
9936,521261,7365,1,0,284437,284437,1,0,3
9937,172870,5962,1,0,4697043,4697043,1,0,2
9938,494044,6567,1,0,2689268,2689268,1,0,4
9939,62841,11137,1,0,5938410,5938410,1,0,4
9940,585849,9128,1,0,1417858,1417858,1,0,5
9941,19717,7904,1,0,6641411,6641411,1,0,3
9942,536978,7360,1,0,8865641,8865641,1,0,3
9943,173129,12043,1,0,2924087,2924087,1,0,4
9944,602314,10286,1,0,5704047,5704047,1,0,2
9945,382762,10358,1,0,5268344,5268344,1,0,4
9946,85746,8445,1,0,6366941,6366941,1,0,4
9947,201779,9050,1,0,299671,299671,1,0,4
9948,488919,10798,1,0,3989247,3989247,1,0,2
9949,77046,9395,1,0,9291427,9291427,1,0,5
9950,86315,8522,1,0,6113206,6113206,1,0,5
