,submit_time,duration,cpu,memory,job_id,task_id,instances_num,disk,priority
5798,565929,14872,1,0,8410718,8410718,1,0,2
5799,383743,13434,1,0,9576820,9576820,1,0,2
5800,306666,12589,1,0,9131122,9131122,1,0,2
5801,37337,9269,1,0,146410,146410,1,0,2
5802,67636,3196,1,0,5888487,5888487,1,0,2
5803,238986,14113,1,0,1923406,1923406,1,0,2
5804,449078,14393,1,0,9742848,9742848,1,0,2
5805,456393,11245,1,0,282399,282399,1,0,2
5806,152914,16311,1,0,815810,815810,1,0,2
5807,408781,16499,1,0,162910,162910,1,0,2
5808,39188,13674,1,0,6623361,6623361,1,0,2
5809,207089,12484,1,0,6160744,6160744,1,0,2
5810,526291,10649,1,0,5664858,5664858,1,0,2
5811,83064,18014,1,0,9841225,9841225,1,0,2
5812,40659,8723,1,0,3518790,3518790,1,0,2
5813,175866,16132,1,0,9545030,9545030,1,0,2
5814,494321,13144,1,0,6203923,6203923,1,0,2
5815,430425,6700,1,0,2943210,2943210,1,0,2
5816,102215,13302,1,0,8639770,8639770,1,0,2
5817,510397,14159,1,0,9443292,9443292,1,0,2
5818,541435,10346,1,0,8689508,8689508,1,0,2
5819,216479,9061,1,0,4150470,4150470,1,0,2
5820,450700,10899,1,0,8790723,8790723,1,0,2
5821,67561,11301,1,0,3830341,3830341,1,0,2
5822,514711,6625,1,0,6291901,6291901,1,0,2
5823,449155,11578,1,0,1004873,1004873,1,0,2
5824,421643,12473,1,0,5164197,5164197,1,0,2
5825,509064,10401,1,0,5879853,5879853,1,0,2
5826,173274,8486,1,0,6995281,6995281,1,0,2
5827,306341,12081,1,0,3436645,3436645,1,0,2
5828,288733,16384,1,0,4167187,4167187,1,0,2
5829,31960,5386,1,0,5570415,5570415,1,0,2
5830,106958,6381,1,0,4988079,4988079,1,0,2
5831,417322,8583,1,0,3082387,3082387,1,0,2
5832,579560,14633,1,0,8264750,8264750,1,0,2
5833,473847,18377,1,0,4457707,4457707,1,0,2
5834,9594,9903,1,0,9207696,9207696,1,0,2
5835,129984,17154,1,0,4614503,4614503,1,0,2
5836,369193,9111,1,0,1637340,1637340,1,0,2
5837,582560,11485,1,0,6067778,6067778,1,0,2
5838,529252,8977,1,0,2001152,2001152,1,0,2
5839,226395,16586,1,0,9811976,9811976,1,0,2
5840,547325,10908,1,0,691323,691323,1,0,2
5841,344203,15244,1,0,7720752,7720752,1,0,2
5842,275312,9197,1,0,850755,850755,1,0,2
5843,218566,11973,1,0,811372,811372,1,0,2
5844,562064,16757,1,0,4570301,4570301,1,0,2
5845,94491,15642,1,0,7208418,7208418,1,0,2
5846,448599,9512,1,0,9408191,9408191,1,0,2
5847,362397,8993,1,0,4597811,4597811,1,0,2
5848,522833,13386,1,0,9411961,9411961,1,0,2
5849,399005,13453,1,0,2240849,2240849,1,0,2
5850,428717,10479,1,0,6503053,6503053,1,0,2
5851,365649,11829,1,0,8569630,8569630,1,0,2
5852,333022,11744,1,0,7595278,7595278,1,0,2
5853,432697,19072,1,0,5119063,5119063,1,0,2
5854,452505,14329,1,0,144730,144730,1,0,2
5855,296960,10448,1,0,3888471,3888471,1,0,2
5856,189947,12978,1,0,4899201,4899201,1,0,2
5857,57011,11953,1,0,5834500,5834500,1,0,2
5858,391845,8632,1,0,4179977,4179977,1,0,2
5859,332429,12751,1,0,3508288,3508288,1,0,2
5860,153952,9779,1,0,8629153,8629153,1,0,2
5861,598952,10913,1,0,3720815,3720815,1,0,2
5862,45453,13710,1,0,4992217,4992217,1,0,2
5863,353856,16325,1,0,4845482,4845482,1,0,2
5864,280544,11192,1,0,4231010,4231010,1,0,2
5865,379324,6632,1,0,3826129,3826129,1,0,2
5866,369040,12515,1,0,2960656,2960656,1,0,2
5867,53886,17284,1,0,7736572,7736572,1,0,2
5868,453526,8903,1,0,689063,689063,1,0,2
5869,422332,15286,1,0,8115458,8115458,1,0,2
5870,363977,9167,1,0,3103793,3103793,1,0,2
5871,75138,15146,1,0,4874801,4874801,1,0,2
5872,67246,9877,1,0,5297573,5297573,1,0,2
5873,293728,10278,1,0,8257856,8257856,1,0,2
5874,410525,12664,1,0,1211573,1211573,1,0,2
5875,550600,19160,1,0,9657653,9657653,1,0,2
5876,558866,15022,1,0,5158949,5158949,1,0,2
5877,35834,17730,1,0,7667273,7667273,1,0,2
5878,222707,19604,1,0,4687647,4687647,1,0,2
5879,394026,9157,1,0,3475799,3475799,1,0,2
5880,62100,12491,1,0,4189629,4189629,1,0,2
5881,403251,13874,1,0,6819081,6819081,1,0,2
5882,253607,2311,1,0,5344472,5344472,1,0,2
5883,142347,10793,1,0,6582533,6582533,1,0,2
5884,567953,12523,1,0,8063359,8063359,1,0,2
5885,51037,9539,1,0,9355879,9355879,1,0,2
5886,546382,14501,1,0,1542187,1542187,1,0,2
5887,159796,12203,1,0,2696325,2696325,1,0,2
5888,437571,14025,1,0,2702280,2702280,1,0,2
5889,280699,16336,1,0,604823,604823,1,0,2
5890,428079,15052,1,0,4917963,4917963,1,0,2
5891,277248,14558,1,0,108585,108585,1,0,2
5892,580955,16270,1,0,7111676,7111676,1,0,2
5893,254641,9509,1,0,7023543,7023543,1,0,2
5894,95159,12862,1,0,2469451,2469451,1,0,2
5895,137606,14732,1,0,1809149,1809149,1,0,2
5896,491254,14173,1,0,5721462,5721462,1,0,2
5897,236281,18393,1,0,1975253,1975253,1,0,2
5898,136115,10006,1,0,204064,204064,1,0,2
5899,582354,7153,1,0,5458771,5458771,1,0,2
5900,254696,17593,1,0,3131351,3131351,1,0,2
5901,600749,18195,1,0,612078,612078,1,0,2
5902,342821,13835,1,0,9658410,9658410,1,0,2
5903,511123,16379,1,0,6810666,6810666,1,0,2
5904,379378,10483,1,0,8751170,8751170,1,0,2
5905,526328,14440,1,0,2419797,2419797,1,0,2
5906,169752,4347,1,0,6571052,6571052,1,0,2
5907,302472,12740,1,0,4443110,4443110,1,0,2
5908,153604,9953,1,0,1963064,1963064,1,0,2
5909,124927,14136,1,0,2344572,2344572,1,0,2
5910,16103,8766,1,0,3045125,3045125,1,0,2
5911,428500,13876,1,0,4302071,4302071,1,0,2
5912,265361,12567,1,0,7617774,7617774,1,0,2
5913,125851,19035,1,0,5559341,5559341,1,0,2
5914,110619,11903,1,0,5928785,5928785,1,0,2
5915,22330,12020,1,0,1101775,1101775,1,0,2
5916,155699,13434,1,0,1797177,1797177,1,0,2
5917,225788,6145,1,0,5788212,5788212,1,0,2
5918,75236,12676,1,0,7952996,7952996,1,0,2
5919,383239,15652,1,0,7019201,7019201,1,0,2
5920,447075,10338,1,0,8788916,8788916,1,0,2
5921,126709,11084,1,0,6255631,6255631,1,0,2
5922,481307,10953,1,0,8676445,8676445,1,0,2
5923,181506,14087,1,0,3832160,3832160,1,0,2
5924,427663,9065,1,0,7078972,7078972,1,0,2
5925,390510,13458,1,0,1099802,1099802,1,0,2
5926,91161,12057,1,0,9157734,9157734,1,0,2
5927,528339,12876,1,0,5607126,5607126,1,0,2
5928,36347,4735,1,0,5675087,5675087,1,0,2
5929,102409,15954,1,0,7959928,7959928,1,0,2
5930,547508,6855,1,0,3163536,3163536,1,0,2
5931,54428,11085,1,0,9083833,9083833,1,0,2
5932,160866,10211,1,0,704157,704157,1,0,2
5933,47955,16155,1,0,2465941,2465941,1,0,2
5934,392491,17379,1,0,9019164,9019164,1,0,2
5935,163244,9370,1,0,9431348,9431348,1,0,2
5936,237523,14597,1,0,9542152,9542152,1,0,2
5937,308452,10540,1,0,3822322,3822322,1,0,2
5938,49031,9955,1,0,841761,841761,1,0,2
5939,419021,12655,1,0,8707689,8707689,1,0,2
5940,307046,11685,1,0,5165119,5165119,1,0,2
5941,600824,13700,1,0,2242040,2242040,1,0,2
5942,176154,13524,1,0,8434547,8434547,1,0,2
5943,145607,10804,1,0,3967670,3967670,1,0,2
5944,64901,13259,1,0,7664738,7664738,1,0,2
5945,341606,13247,1,0,8764955,8764955,1,0,2
5946,185453,13281,1,0,861244,861244,1,0,2
5947,492259,10713,1,0,7339545,7339545,1,0,2
5948,467006,6386,1,0,8059428,8059428,1,0,2
5949,458970,11064,1,0,1660731,1660731,1,0,2
5950,507963,12806,1,0,2625201,2625201,1,0,2
5951,540591,13188,1,0,9436608,9436608,1,0,2
5952,376833,14025,1,0,8417353,8417353,1,0,2
5953,420412,13296,1,0,568424,568424,1,0,2
5954,365388,7434,1,0,4641693,4641693,1,0,2
5955,135634,13703,1,0,5329058,5329058,1,0,2
5956,427747,12640,1,0,3582713,3582713,1,0,2
5957,96273,18331,1,0,9774522,9774522,1,0,2
5958,452758,14131,1,0,8900144,8900144,1,0,2
5959,444183,13510,1,0,1138730,1138730,1,0,2
5960,223091,14359,1,0,4371925,4371925,1,0,2
5961,406679,12908,1,0,9656813,9656813,1,0,2
5962,234344,10786,1,0,5578414,5578414,1,0,2
5963,1665,9559,1,0,98303,98303,1,0,2
5964,594290,7566,1,0,5580687,5580687,1,0,2
5965,484653,7354,1,0,592215,592215,1,0,2
5966,398334,19181,1,0,8340472,8340472,1,0,2
5967,553977,14204,1,0,3658581,3658581,1,0,2
5968,309993,7825,1,0,7937930,7937930,1,0,2
5969,217491,19739,1,0,761049,761049,1,0,2
5970,498423,17011,1,0,1791002,1791002,1,0,2
5971,400067,9790,1,0,2040403,2040403,1,0,2
5972,116279,14701,1,0,3811672,3811672,1,0,2
5973,530331,6274,1,0,1173069,1173069,1,0,2
5974,169826,9141,1,0,749294,749294,1,0,2
5975,174273,9292,1,0,808593,808593,1,0,2
5976,46200,15499,1,0,9873952,9873952,1,0,2
5977,354335,11718,1,0,4478388,4478388,1,0,2
5978,462423,15613,1,0,4263935,4263935,1,0,2
5979,23381,13779,1,0,9060466,9060466,1,0,2
5980,273820,19889,1,0,1860021,1860021,1,0,2
5981,585833,8689,1,0,7715609,7715609,1,0,2
5982,138333,18095,1,0,2136861,2136861,1,0,2
5983,358992,7544,1,0,4406073,4406073,1,0,2
5984,509913,14655,1,0,3336159,3336159,1,0,2
5985,45510,14641,1,0,7102142,7102142,1,0,2
5986,351308,14464,1,0,209946,209946,1,0,2
5987,519102,8093,1,0,2378940,2378940,1,0,2
5988,177728,13977,1,0,561489,561489,1,0,2
5989,102301,13749,1,0,3167785,3167785,1,0,2
5990,109593,9067,1,0,2083472,2083472,1,0,2
5991,504364,9864,1,0,9620442,9620442,1,0,2
5992,87633,8082,1,0,6252168,6252168,1,0,2
5993,502823,15763,1,0,996887,996887,1,0,2
5994,68048,18342,1,0,4569270,4569270,1,0,2
5995,276752,10164,1,0,9464793,9464793,1,0,2
5996,362644,16183,1,0,1815241,1815241,1,0,2
5997,357074,7697,1,0,4817137,4817137,1,0,2
5998,505491,12137,1,0,5274133,5274133,1,0,2
5999,159777,14524,1,0,6650308,6650308,1,0,2
6000,501921,11272,1,0,4770831,4770831,1,0,2
6001,67161,14608,1,0,4525022,4525022,1,0,2
6002,44276,15893,1,0,3970286,3970286,1,0,2
6003,389641,7992,1,0,4718804,4718804,1,0,2
6004,76317,12577,1,0,2969842,2969842,1,0,2
6005,352941,12712,1,0,9675509,9675509,1,0,2
6006,268351,12780,1,0,369845,369845,1,0,2
6007,337043,13637,1,0,8303061,8303061,1,0,2
6008,321983,9808,1,0,7145399,7145399,1,0,2
6009,273040,8941,1,0,5939501,5939501,1,0,2
6010,159580,8115,1,0,1185983,1185983,1,0,2
6011,143222,11409,1,0,5110636,5110636,1,0,2
6012,87854,8546,1,0,2010800,2010800,1,0,2
6013,322313,8840,1,0,2117568,2117568,1,0,2
6014,6401,14278,1,0,8464050,8464050,1,0,2
6015,8030,10356,1,0,6476735,6476735,1,0,2
6016,314956,13811,1,0,2543103,2543103,1,0,2
6017,376420,10175,1,0,1638074,1638074,1,0,2
6018,582918,16348,1,0,8450788,8450788,1,0,2
6019,557081,13016,1,0,4371516,4371516,1,0,2
6020,335143,11203,1,0,9028683,9028683,1,0,2
6021,319277,12962,1,0,5954277,5954277,1,0,2
6022,192289,8012,1,0,1973311,1973311,1,0,2
6023,413623,16200,1,0,3282766,3282766,1,0,2
6024,264504,15478,1,0,663881,663881,1,0,2
6025,488637,19294,1,0,241946,241946,1,0,2
6026,577572,11367,1,0,6144786,6144786,1,0,2
6027,227381,13121,1,0,7804688,7804688,1,0,2
6028,600385,11705,1,0,306780,306780,1,0,2
6029,411151,16669,1,0,2027455,2027455,1,0,2
6030,243329,7078,1,0,7301475,7301475,1,0,2
6031,532915,13253,1,0,362895,362895,1,0,2
6032,196888,18422,1,0,323260,323260,1,0,2
6033,218612,12200,1,0,330236,330236,1,0,2
6034,17087,15808,1,0,6985444,6985444,1,0,2
6035,179378,6275,1,0,7539841,7539841,1,0,2
6036,154476,9842,1,0,3921388,3921388,1,0,2
6037,599337,10318,1,0,4499910,4499910,1,0,2
6038,155827,15874,1,0,6151718,6151718,1,0,2
6039,108239,10966,1,0,5983022,5983022,1,0,2
6040,566576,11585,1,0,7552549,7552549,1,0,2
6041,238703,18246,1,0,6401531,6401531,1,0,2
6042,372691,15546,1,0,9626495,9626495,1,0,2
6043,229322,13799,1,0,9980194,9980194,1,0,2
6044,596152,12470,1,0,8881177,8881177,1,0,2
6045,590483,7419,1,0,2272440,2272440,1,0,2
6046,149195,9884,1,0,359862,359862,1,0,2
6047,584052,10693,1,0,9889423,9889423,1,0,2
6048,437055,5445,1,0,6656671,6656671,1,0,2
6049,232300,6479,1,0,5084005,5084005,1,0,2
6050,239199,16255,1,0,6615163,6615163,1,0,2
6051,253825,15504,1,0,754330,754330,1,0,2
6052,330099,17587,1,0,6732877,6732877,1,0,2
6053,432245,12822,1,0,8440032,8440032,1,0,2
6054,234106,12717,1,0,6820673,6820673,1,0,2
6055,120200,21140,1,0,8596306,8596306,1,0,2
6056,307094,15690,1,0,7886067,7886067,1,0,2
6057,25922,13960,1,0,9961292,9961292,1,0,2
6058,120015,10873,1,0,1570849,1570849,1,0,2
6059,242162,12077,1,0,2818743,2818743,1,0,2
6060,596379,11298,1,0,8957371,8957371,1,0,2
6061,190966,12245,1,0,9548922,9548922,1,0,2
6062,243718,9275,1,0,7842121,7842121,1,0,2
6063,425267,12551,1,0,5081890,5081890,1,0,2
6064,306449,8963,1,0,1326900,1326900,1,0,2
6065,431119,13089,1,0,5029565,5029565,1,0,2
6066,117136,9045,1,0,3362989,3362989,1,0,2
6067,569042,11329,1,0,2865522,2865522,1,0,2
6068,55552,15191,1,0,739579,739579,1,0,2
6069,341620,11167,1,0,2173636,2173636,1,0,2
6070,472661,9419,1,0,9227524,9227524,1,0,2
6071,337323,14260,1,0,9480935,9480935,1,0,2
6072,33993,3979,1,0,918575,918575,1,0,2
6073,144680,9075,1,0,7286832,7286832,1,0,2
6074,563976,13237,1,0,1429995,1429995,1,0,2
6075,564537,11566,1,0,8552185,8552185,1,0,2
6076,439516,10670,1,0,8723343,8723343,1,0,2
6077,555106,13865,1,0,469834,469834,1,0,2
6078,448738,15900,1,0,9947312,9947312,1,0,2
6079,220297,9596,1,0,5749200,5749200,1,0,2
6080,357367,18097,1,0,4423935,4423935,1,0,2
6081,391301,8458,1,0,8744505,8744505,1,0,2
6082,468310,12122,1,0,2440229,2440229,1,0,2
6083,103633,14112,1,0,4082989,4082989,1,0,2
6084,60638,10053,1,0,3504177,3504177,1,0,2
6085,386692,10570,1,0,8726009,8726009,1,0,2
6086,342072,15347,1,0,8578371,8578371,1,0,2
6087,401422,13998,1,0,5417600,5417600,1,0,2
6088,561919,11887,1,0,8802680,8802680,1,0,2
6089,408024,8852,1,0,7270120,7270120,1,0,2
6090,185423,9049,1,0,1971229,1971229,1,0,2
6091,585118,11392,1,0,3071932,3071932,1,0,2
6092,558997,15229,1,0,2673112,2673112,1,0,2
6093,159011,11004,1,0,7192537,7192537,1,0,2
6094,157821,6461,1,0,4796036,4796036,1,0,2
6095,567493,11505,1,0,3214123,3214123,1,0,2
6096,603243,8314,1,0,6277247,6277247,1,0,2
6097,7426,9318,1,0,9886418,9886418,1,0,2
6098,34883,17740,1,0,5332865,5332865,1,0,2
6099,76458,5014,1,0,3516618,3516618,1,0,2
6100,339783,15310,1,0,1656171,1656171,1,0,2
6101,400395,10836,1,0,4784168,4784168,1,0,2
6102,285700,12839,1,0,8566234,8566234,1,0,2
6103,53660,4268,1,0,6714410,6714410,1,0,2
6104,41677,11799,1,0,4155413,4155413,1,0,2
6105,349229,11760,1,0,7709332,7709332,1,0,2
6106,221691,20112,1,0,2974446,2974446,1,0,2
6107,478717,14360,1,0,9275954,9275954,1,0,2
6108,92041,6541,1,0,8548770,8548770,1,0,2
6109,572924,12996,1,0,1419087,1419087,1,0,2
6110,116058,11812,1,0,2493291,2493291,1,0,2
6111,15030,10130,1,0,2866730,2866730,1,0,2
6112,402151,12375,1,0,679885,679885,1,0,2
6113,307721,4842,1,0,2402450,2402450,1,0,2
6114,369819,8331,1,0,6404070,6404070,1,0,2
6115,84937,7390,1,0,7051629,7051629,1,0,2
6116,282742,12746,1,0,8067256,8067256,1,0,2
6117,198708,9730,1,0,1798597,1798597,1,0,2
6118,378942,11612,1,0,263714,263714,1,0,2
6119,40155,8578,1,0,3211370,3211370,1,0,2
6120,129915,7797,1,0,404708,404708,1,0,2
6121,547889,10710,1,0,7581601,7581601,1,0,2
6122,337136,11645,1,0,3612824,3612824,1,0,2
6123,90207,16574,1,0,8103308,8103308,1,0,2
6124,43787,11760,1,0,3670867,3670867,1,0,2
6125,136346,13840,1,0,6601455,6601455,1,0,2
6126,510564,13756,1,0,5878882,5878882,1,0,2
6127,187964,11334,1,0,6169479,6169479,1,0,2
6128,27624,11915,1,0,2789546,2789546,1,0,2
6129,97616,12196,1,0,8768829,8768829,1,0,2
6130,445174,15067,1,0,2742985,2742985,1,0,2
6131,202149,6415,1,0,9109335,9109335,1,0,2
6132,464520,18563,1,0,5564728,5564728,1,0,2
6133,111077,14859,1,0,5189725,5189725,1,0,2
6134,580598,15496,1,0,2988383,2988383,1,0,2
6135,148344,10604,1,0,5575823,5575823,1,0,2
6136,52371,13223,1,0,7669030,7669030,1,0,2
6137,191252,7064,1,0,7199769,7199769,1,0,2
6138,93070,11247,1,0,4943566,4943566,1,0,2
6139,404615,7767,1,0,639269,639269,1,0,2
6140,595495,12151,1,0,4768128,4768128,1,0,2
6141,437963,6442,1,0,472220,472220,1,0,2
6142,205556,9608,1,0,4747631,4747631,1,0,2
6143,115202,12619,1,0,8871106,8871106,1,0,2
6144,110923,13314,1,0,1199118,1199118,1,0,2
6145,271983,9465,1,0,8600815,8600815,1,0,2
6146,87271,10027,1,0,4133829,4133829,1,0,2
6147,585265,8953,1,0,48860,48860,1,0,2
6148,362487,10943,1,0,8976961,8976961,1,0,2
6149,185646,9476,1,0,5939298,5939298,1,0,2
6150,489999,18277,1,0,604905,604905,1,0,2
6151,350626,14647,1,0,7136943,7136943,1,0,2
6152,286899,10525,1,0,1794109,1794109,1,0,2
6153,494108,12308,1,0,6832329,6832329,1,0,2
6154,281767,10045,1,0,5527639,5527639,1,0,2
6155,426843,14459,1,0,754878,754878,1,0,2
6156,241199,18438,1,0,9802901,9802901,1,0,2
6157,318177,13211,1,0,1448927,1448927,1,0,2
6158,537477,10267,1,0,6818877,6818877,1,0,2
6159,290639,10919,1,0,5040478,5040478,1,0,2
6160,266188,12180,1,0,2357948,2357948,1,0,2
6161,55308,17017,1,0,9552898,9552898,1,0,2
6162,515502,12411,1,0,5041847,5041847,1,0,2
6163,307335,16695,1,0,592149,592149,1,0,2
6164,286959,9954,1,0,4796228,4796228,1,0,2
6165,570325,15264,1,0,6841284,6841284,1,0,2
6166,141324,13859,1,0,9167092,9167092,1,0,2
6167,181492,12410,1,0,771633,771633,1,0,2
6168,249816,9036,1,0,2745321,2745321,1,0,2
6169,178009,15388,1,0,5590714,5590714,1,0,2
6170,76777,19104,1,0,7698493,7698493,1,0,2
6171,185793,16348,1,0,1428880,1428880,1,0,2
6172,353737,9501,1,0,8973880,8973880,1,0,2
6173,273778,17896,1,0,2757435,2757435,1,0,2
6174,417934,11965,1,0,6841468,6841468,1,0,2
6175,558996,15509,1,0,1788440,1788440,1,0,2
6176,141395,18973,1,0,7696145,7696145,1,0,2
6177,512777,9599,1,0,7152901,7152901,1,0,2
6178,23766,6873,1,0,5103317,5103317,1,0,2
6179,108105,16103,1,0,7210178,7210178,1,0,2
6180,338177,11203,1,0,9761584,9761584,1,0,2
6181,422858,15851,1,0,3942538,3942538,1,0,2
6182,151276,12492,1,0,6899252,6899252,1,0,2
6183,149781,9764,1,0,4654539,4654539,1,0,2
6184,397175,15514,1,0,9767532,9767532,1,0,2
6185,247259,9079,1,0,9273280,9273280,1,0,2
6186,88440,13363,1,0,4087006,4087006,1,0,2
6187,343068,12010,1,0,2711411,2711411,1,0,2
6188,360944,10153,1,0,8258388,8258388,1,0,2
6189,429435,17531,1,0,5729497,5729497,1,0,2
6190,116359,16538,1,0,6968722,6968722,1,0,2
6191,181259,14031,1,0,1819212,1819212,1,0,2
6192,443041,17748,1,0,834223,834223,1,0,2
6193,316500,14647,1,0,6957508,6957508,1,0,2
6194,478466,22804,1,0,3302380,3302380,1,0,2
6195,1381,13563,1,0,2179580,2179580,1,0,2
6196,482610,14856,1,0,168847,168847,1,0,2
6197,138581,16203,1,0,1120768,1120768,1,0,2
6198,81000,12799,1,0,4393189,4393189,1,0,2
6199,61527,9841,1,0,6483114,6483114,1,0,2
6200,571285,11762,1,0,2465348,2465348,1,0,2
6201,469491,7397,1,0,9776102,9776102,1,0,2
6202,156797,9689,1,0,6551739,6551739,1,0,2
6203,46232,16319,1,0,7644712,7644712,1,0,2
6204,391418,11942,1,0,4121575,4121575,1,0,2
6205,463525,14239,1,0,5665251,5665251,1,0,2
6206,56167,12220,1,0,2943202,2943202,1,0,2
6207,37526,17043,1,0,6876882,6876882,1,0,2
6208,576992,10850,1,0,5383405,5383405,1,0,2
6209,506505,10711,1,0,7899335,7899335,1,0,2
6210,110969,9279,1,0,7014026,7014026,1,0,2
6211,445092,13254,1,0,6902296,6902296,1,0,2
6212,514140,12230,1,0,5201552,5201552,1,0,2
6213,113831,12445,1,0,9904655,9904655,1,0,2
6214,556240,8016,1,0,2177655,2177655,1,0,2
6215,29320,9242,1,0,7182738,7182738,1,0,2
6216,381917,8223,1,0,6302905,6302905,1,0,2
6217,223513,14642,1,0,4505287,4505287,1,0,2
6218,9521,21833,1,0,7555464,7555464,1,0,2
6219,232050,14804,1,0,8625498,8625498,1,0,2
6220,233562,13007,1,0,703551,703551,1,0,2
6221,131494,8686,1,0,5204960,5204960,1,0,2
6222,44541,13250,1,0,9847278,9847278,1,0,2
6223,77064,18263,1,0,1019778,1019778,1,0,2
6224,145695,8064,1,0,1616608,1616608,1,0,2
6225,427230,9930,1,0,2689980,2689980,1,0,2
6226,228141,9822,1,0,3536694,3536694,1,0,2
6227,457324,14752,1,0,3817257,3817257,1,0,2
6228,28982,17684,1,0,4982965,4982965,1,0,2
6229,311409,7700,1,0,6697412,6697412,1,0,2
6230,502025,13497,1,0,6964176,6964176,1,0,2
6231,53063,15544,1,0,4291151,4291151,1,0,2
6232,422033,11363,1,0,7965656,7965656,1,0,2
6233,157883,11444,1,0,5794629,5794629,1,0,2
6234,514339,13983,1,0,4969223,4969223,1,0,2
6235,134326,8748,1,0,7321692,7321692,1,0,2
6236,473791,13526,1,0,4839977,4839977,1,0,2
6237,301005,16182,1,0,1298200,1298200,1,0,2
6238,202874,10880,1,0,7111176,7111176,1,0,2
6239,82628,17810,1,0,243749,243749,1,0,2
6240,63718,11008,1,0,7340330,7340330,1,0,2
6241,103318,12608,1,0,1385851,1385851,1,0,2
6242,439440,11664,1,0,7476290,7476290,1,0,2
6243,586643,8205,1,0,4623868,4623868,1,0,2
6244,525477,11569,1,0,1576200,1576200,1,0,2
6245,256364,11263,1,0,7832517,7832517,1,0,2
6246,235581,9446,1,0,1981984,1981984,1,0,2
6247,103772,8062,1,0,4466949,4466949,1,0,2
6248,467564,11123,1,0,1703432,1703432,1,0,2
6249,36522,21957,1,0,6543995,6543995,1,0,2
6250,477144,9919,1,0,9939908,9939908,1,0,2
6251,543911,19923,1,0,3134049,3134049,1,0,2
6252,349625,13809,1,0,9028752,9028752,1,0,2
6253,196998,3334,1,0,6946368,6946368,1,0,2
6254,477844,15415,1,0,9445325,9445325,1,0,2
6255,59383,9748,1,0,4667915,4667915,1,0,2
6256,298572,14564,1,0,6974596,6974596,1,0,2
6257,12803,9288,1,0,7878237,7878237,1,0,2
6258,234731,14837,1,0,4040463,4040463,1,0,2
6259,532716,13053,1,0,8251715,8251715,1,0,2
6260,361345,11388,1,0,1828766,1828766,1,0,2
6261,446753,16455,1,0,600801,600801,1,0,2
6262,388969,9477,1,0,208438,208438,1,0,2
6263,433784,11700,1,0,7494391,7494391,1,0,2
6264,481801,12473,1,0,2695247,2695247,1,0,2
6265,535113,6640,1,0,5156375,5156375,1,0,2
6266,193457,13274,1,0,2213949,2213949,1,0,2
6267,361128,20740,1,0,9961664,9961664,1,0,2
6268,341926,12523,1,0,8701548,8701548,1,0,2
6269,72721,13092,1,0,2389092,2389092,1,0,2
6270,21603,10183,1,0,6484711,6484711,1,0,2
6271,508842,8285,1,0,2987064,2987064,1,0,2
6272,303497,15655,1,0,6791852,6791852,1,0,2
6273,128713,12509,1,0,5957896,5957896,1,0,2
6274,215048,17564,1,0,4946563,4946563,1,0,2
6275,47050,13407,1,0,4368345,4368345,1,0,2
6276,7074,5946,1,0,812922,812922,1,0,2
6277,162910,11595,1,0,3652843,3652843,1,0,2
6278,457903,6988,1,0,2371131,2371131,1,0,2
6279,471068,9697,1,0,3463730,3463730,1,0,2
6280,504225,20091,1,0,5075116,5075116,1,0,2
6281,257064,15497,1,0,4444154,4444154,1,0,2
6282,226221,12038,1,0,3525654,3525654,1,0,2
6283,294970,9145,1,0,1779586,1779586,1,0,2
6284,410819,11811,1,0,2885640,2885640,1,0,2
6285,105988,11049,1,0,4779470,4779470,1,0,2
6286,24872,14569,1,0,6449579,6449579,1,0,2
6287,283732,13696,1,0,45227,45227,1,0,2
6288,154331,13899,1,0,8860118,8860118,1,0,2
6289,165631,10967,1,0,5721489,5721489,1,0,2
6290,436077,15175,1,0,7988479,7988479,1,0,2
6291,449532,10147,1,0,3386225,3386225,1,0,2
6292,32547,9482,1,0,7750916,7750916,1,0,2
6293,169977,11144,1,0,6486233,6486233,1,0,2
6294,20187,14963,1,0,3588566,3588566,1,0,2
6295,60338,8726,1,0,317379,317379,1,0,2
6296,208099,12205,1,0,8782478,8782478,1,0,2
6297,65628,10069,1,0,3813450,3813450,1,0,2
6298,253857,16869,1,0,9047186,9047186,1,0,2
6299,487339,19893,1,0,2154518,2154518,1,0,2
6300,204007,12469,1,0,6203154,6203154,1,0,2
6301,127693,8951,1,0,8556625,8556625,1,0,2
6302,206648,11032,1,0,8373857,8373857,1,0,2
6303,473402,10241,1,0,1768148,1768148,1,0,2
6304,562756,12581,1,0,3618738,3618738,1,0,2
6305,601505,15171,1,0,9549695,9549695,1,0,2
6306,272582,6973,1,0,7489898,7489898,1,0,2
6307,147321,9066,1,0,5698313,5698313,1,0,2
6308,553115,10881,1,0,3026864,3026864,1,0,2
6309,329331,7151,1,0,3777624,3777624,1,0,2
6310,311197,10686,1,0,5387730,5387730,1,0,2
6311,3133,13537,1,0,7729904,7729904,1,0,2
6312,504302,14360,1,0,5564818,5564818,1,0,2
6313,339274,12254,1,0,854934,854934,1,0,2
6314,39365,9465,1,0,2399955,2399955,1,0,2
6315,323873,11601,1,0,5015610,5015610,1,0,2
6316,499398,1188,1,0,9823243,9823243,1,0,2
6317,269572,10939,1,0,559279,559279,1,0,2
6318,220602,16696,1,0,5455795,5455795,1,0,2
